4030.054018,2323.673679,2416.934125,8876.758312,4813.959427,2137.413649,17331.94675,15515.59679,14597.76392,9095.744355,8218.492575,26877.95043,23512.90264,12823.97145,345,50309
3714.880244,3057.319962,2291.275517,9088.728252,4681.412183,3459.725432,16056.43323,14351.01743,13323.59804,8594.932824,7190.741916,25621.98335,22193.06471,12202.50041,108,50310
3684.757328,2842.787217,2200.06768,9089.488072,4735.105344,3208.054327,16314.40088,14598.56962,13581.47564,8730.621821,7416.746538,25842.84445,22448.20481,12363.40247,240,50311
4308.831137,5270.460736,3782.989556,10219.86633,5650.638586,6183.325738,13515.45723,12156.08969,10797.29203,8331.439764,5636.248248,23001.11711,19490.43905,11472.87622,798,50312
3429.138282,3465.529978,2282.007596,9597.974772,5083.836002,4244.18659,15407.45887,13848.38019,12679.8193,8692.058915,6870.624507,24788.48982,21444.0916,12184.82468,1585,50313
3580.068745,3194.381946,2248.064235,9284.420357,4828.072783,3762.45847,15802.78693,14153.37707,13071.50624,8626.390343,7058.473141,25296.62668,21901.13867,12191.82137,175,50314
3588.236783,3002.862999,2179.0408,9219.623582,4807.233989,3505.887506,16048.35353,14374.11762,13316.4378,8699.23493,7242.248602,25540.51449,22157.04582,12295.99567,75,50315
3591.201272,3079.523214,2209.764687,9235.338681,4805.313186,3602.499574,15953.27364,14286.50692,13221.52193,8663.064387,7166.669583,25451.01485,22059.86107,12248.66569,62,50316
4379.949504,1812.182538,2859.601359,9281.704896,5660.594598,919.9298652,18712.73198,16881.77381,15978.6909,10105.43839,9542.101823,28013.5038,24854.38158,13890.01317,365,50317
3550.401649,2900.124152,2114.824823,9241.408141,4848.84713,3409.336117,16155.58192,14482.02957,13423.78686,8772.703806,7345.136558,25619.65165,22258.39891,12378.74194,84,50318
3370.744608,2722.806589,1918.311905,9409.794186,5035.004434,3355.413138,16274.8536,14635.39972,13544.48348,8972.175801,7523.320315,25626.37121,22340.42146,12577.49165,421,50319
3435.278318,3926.969974,2552.161181,9930.18902,5368.492026,4860.545096,14876.98089,13418.42122,12154.75364,8719.745437,6598.174584,24168.07333,20851.63783,12111.91479,1026,50320
3371.350281,2525.114221,1858.50658,9397.366104,5072.989064,3122.882028,16512.88554,14858.76462,13782.16407,9082.882072,7721.3692,25842.36539,22580.52303,12712.18983,611,50321
5249.905283,2396.386522,3912.656359,9687.092552,6562.40392,848.5696274,20098.22054,18218.13696,17363.97308,11074.23657,10829.10919,29273.39959,26239.83466,14890.25033,467,50322
5514.142876,2664.620701,4159.100818,9518.105746,6498.877904,845.9048539,20215.68539,18289.00348,17481.41741,11015.81555,10876.4785,29496.37782,26398.13518,14836.05749,102,50323
3754.717483,4032.420259,2768.238743,9568.862095,5004.297415,4766.836056,14834.2183,13282.92015,12106.04168,8377.489507,6361.052606,24354.97087,20896.42578,11796.87739,0,50324
3646.398384,1877.095438,2031.455748,9324.669451,5272.317734,2116.927406,17518.30384,15787.79209,14785.77486,9535.127823,8547.216558,26807.58775,23612.14207,13251.14415,1071,50325
3395.141752,1930.140794,1782.911874,9478.591921,5329.030446,2465.435053,17237.5151,15559.54607,14506.54915,9512.641598,8370.40731,26456.58982,23294.08958,13198.77011,903,50326
3202.353158,3039.804059,1929.713407,9674.621043,5215.431717,3881.722531,15830.99641,14274.60172,13104.19909,8968.96308,7269.485315,25092.91309,21842.07282,12505.82536,383,50327
4660.012671,1877.0667,3241.524241,9564.643892,6152.02531,673.7867202,19370.3258,17538.47028,16636.43008,10633.81452,10186.12865,28547.94851,25489.7029,14433.83223,1565,50328
3370.805891,2987.516969,2018.462281,9462.927736,5028.171357,3678.304226,15956.51631,14343.87107,13226.95604,8854.62513,7275.011135,25322.48758,22013.27016,12422.62909,345,50329
3414.962594,2146.663203,1820.9795,9400.611115,5192.033781,2661.495979,16994.38128,15314.13068,14263.10827,9329.228333,8132.767984,26275.00529,23064.00007,13000.79896,447,50330
3215.179349,2841.853277,1848.983297,9600.617486,5180.74611,3632.463109,16064.58954,14480.02517,13336.57933,9023.616354,7431.928807,25334.64809,22089.69305,12592.37197,529,50331
5180.116897,2353.224917,3791.685355,9473.283557,6291.97369,574.7095136,19841.5583,17944.64935,17107.24235,10801.57335,10550.62218,29107.15489,26007.34746,14616.25394,0,50332
3380.848826,2340.364355,1822.453398,9398.240311,5126.093227,2905.281408,16740.03176,15073.93917,14009.06193,9198.711577,7915.474063,26044.8612,22808.09754,12848.68165,251,50333
3213.000253,3636.981911,2267.905728,9993.358569,5452.534102,4632.336114,15161.3969,13710.18369,12440.3897,8913.348635,6871.396039,24353.21919,21111.94985,12339.1414,485,50334
3431.985564,1591.956016,1825.561643,9600.878368,5562.74064,2127.951311,17665.31795,15984.94921,14934.64366,9819.995397,8778.240115,26794.48015,23705.50808,13530.56136,430,50335
2902.208403,2256.687746,1393.120865,9866.877497,5540.650039,3257.989348,16612.16192,15061.25041,13886.96277,9511.737319,8014.199119,25661.02421,22577.5782,13116.19871,526,50336
3970.857505,1285.091228,2526.998938,9827.341044,6150.355279,1278.781258,18841.14296,17113.21675,16109.57983,10564.15801,9837.239313,27845.99508,24879.6102,14333.41766,841,50337
3412.196627,5074.111464,3395.5764,11491.82487,6908.609274,6513.903277,13886.46853,12885.81189,11214.78682,9680.074952,6801.068671,22416.50171,19490.19232,12761.18758,977,50338
5050.226537,2212.927561,3882.238414,10440.46232,7279.443503,1568.696477,20495.069,18725.32715,17763.06971,11782.8719,11390.34408,29299.52046,26516.24085,15593.10668,859,50339
2975.889934,3128.315882,1840.776548,9978.369523,5492.675432,4162.163581,15677.53294,14201.99494,12955.83164,9150.194,7292.82759,24784.04167,21620.96408,12643.42388,438,50340
3034.016411,1907.026418,1435.25897,9786.77915,5562.76461,2815.765308,17045.32223,15449.06951,14318.03697,9659.26183,8338.173727,26102.763,23033.0477,13309.40328,785,50341
2875.950152,2645.839925,1525.54918,9929.02601,5519.462013,3682.310606,16181.88371,14669.75151,13458.535,9353.297106,7686.612405,25243.81958,22132.46775,12908.58634,320,50342
2260.996687,3539.237018,1869.23499,11121.95447,6588.883643,5114.877165,15359.36359,14187.48948,12668.95,9980.618983,7665.685796,23812.67009,21025.09374,13329.42966,1837,50343
2975.007122,3369.726866,1986.369017,10112.78383,5595.591735,4459.101747,15419.59386,13988.6364,12700.82488,9140.871809,7149.897985,24489.51561,21335.6183,12590.04057,251,50344
4420.921101,1558.407462,3173.068116,10289.29098,6873.45764,1344.966696,19778.73594,18055.81051,17048.01036,11342.5045,10762.48871,28587.10806,25777.89271,15134.86863,1168,50345
2872.949889,1207.874682,1289.232625,10175.84251,6085.87714,2506.502933,17698.59715,16142.58413,14974.74272,10277.3739,9038.831417,26500.08709,23616.90899,13955.8737,1904,50346
2710.734303,2841.743142,1523.879725,10164.8036,5712.162928,4020.06934,15947.80663,14504.73238,13229.27227,9436.844743,7610.262287,24901.40838,21844.95968,12946.4182,374,50347
2799.403064,4245.345185,2580.180178,11187.65136,6613.601704,5716.548877,14657.14423,13539.17335,11971.33791,9732.985304,7172.781814,23202.29716,20318.10807,12972.23192,598,50348
2701.727875,1464.169981,1087.552329,10208.00932,6032.552599,2802.55839,17378.0058,15853.73983,14655.89374,10150.41789,8792.935625,26172.75976,23280.08982,13800.65705,998,50349
3290.390544,1163.694216,1738.297614,9935.718244,5967.255148,2038.192842,18026.38442,16391.44277,15298.19143,10250.84108,9208.538684,26958.85356,24007.39645,13967.43406,119,50350
4376.581522,6065.837805,4400.803295,11636.75053,7092.856996,7380.551884,12879.30171,11952.46705,10213.6752,9402.742155,6184.049909,21620.36275,18499.18923,12278.59031,118,50351
3341.059659,748.9256385,1925.789786,10263.98859,6415.661376,1908.369445,18554.717,16945.69527,15828.59842,10748.72698,9766.083711,27304.74997,24488.04149,14481.91224,499,50352
2706.37546,3333.989799,1842.115959,10419.51796,5902.260788,4596.783814,15450.13305,14094.92008,12738.35118,9418.538335,7340.625614,24327.34051,21291.56256,12844.24226,579,50353
3022.641088,4071.229357,2495.417067,10657.13411,6086.97044,5340.107032,14730.93583,13468.12147,12026.69555,9295.426987,6903.124342,23601.20564,20529.37669,12597.5622,61,50354
2646.799051,3090.933737,1647.945884,10346.14117,5856.248183,4347.224955,15691.2058,14305.82543,12977.16921,9468.44799,7495.529543,24573.60497,21547.37328,12931.4939,323,50355
2619.651391,1730.458496,1017.181696,10203.36762,5959.91756,3048.024516,17087.81884,15583.54118,14366.70158,10009.34156,8555.884779,25901.48587,22984.37958,13634.27826,950,50356
2483.390968,2085.543371,984.4086337,10286.60855,5957.740197,3435.316383,16704.77764,15245.85432,13986.55981,9895.035381,8284.292241,25498.99322,22576.32829,13477.03184,403,50357
2311.460001,2359.340288,991.3920209,10473.09348,6084.986976,3800.918906,16423.63739,15026.9633,13710.38943,9915.320109,8148.451812,25133.93819,22249.00535,13453.1402,1025,50358
2507.811118,558.3887155,1192.616269,10891.66517,6865.582725,2744.873572,18227.7894,16785.62523,15514.12059,11070.87126,9762.76154,26608.12968,24007.49241,14745.56425,851,50359
2457.807054,2893.172958,1423.188712,10466.66458,5999.491702,4247.456675,15891.83017,14525.4889,13180.1764,9663.510822,7720.161204,24671.10168,21717.61323,13140.71685,404,50360
3711.924227,859.4310423,2441.078471,10454.38954,6785.886419,1717.307786,19188.09513,17559.88288,16461.55249,11185.24144,10346.81339,27857.03225,25114.9998,14945.20754,393,50361
2229.65264,2831.800726,1277.10006,10690.31645,6228.639806,4323.416637,15973.86731,14657.64212,13267.70566,9888.561985,7902.678881,24605.37415,21745.31461,13356.35139,332,50362
2195.860807,1664.005284,591.4373811,10625.84261,6361.017882,3337.377517,17120.68783,15711.07877,14407.82754,10359.99467,8775.20023,25683.40605,22921.69187,13957.33138,414,50363
2159.595812,1871.09972,616.4651329,10623.69641,6317.701429,3501.422755,16915.91344,15520.99443,14204.01638,10264.33717,8612.371029,25493.02799,22712.91047,13841.76651,530,50364
2307.918414,1469.709389,693.418617,10571.8461,6352.202952,3140.036116,17312.41779,15875.74548,14597.42404,10405.42628,8902.1139,25897.17802,23130.78649,14024.63069,424,50365
4080.193531,1224.215312,2886.771635,10552.85312,7032.279864,1649.543155,19655.47427,18000.48073,16927.88473,11473.06916,10756.0577,28303.35662,25591.38559,15251.3112,188,50366
1996.208462,2364.308202,807.7571302,10794.94978,6399.124926,4005.322959,16453.30101,15131.5344,13747.90699,10192.52119,8332.772267,24966.02813,22202.30275,13707.28473,377,50367
2817.109623,395.8550619,1492.73424,10725.01914,6774.452625,2446.448717,18428.75111,16931.40385,15710.51843,11035.76775,9850.194828,26910.09623,24255.52306,14735.36815,73,50368
2081.567599,1977.632921,599.1152434,10691.00682,6362.605696,3632.613924,16817.6783,15445.62133,14107.84921,10273.51564,8567.157128,25361.65346,22597.00186,13835.76624,230,50369
4080.869585,5984.894409,4285.654996,12081.65723,7521.104355,7464.211644,13129.10006,12330.85747,10489.274,9920.477429,6696.808256,21471.8695,18595.82061,12800.54267,53,50370
4053.050819,1206.257609,2886.7792,10637.93998,7114.904976,1730.899014,19697.17421,18055.66994,16970.38711,11553.33864,10819.89807,28300.2115,25617.96398,15330.19973,206,50371
1756.892194,2710.838764,1025.231871,11135.16755,6690.741037,4464.458037,16198.05385,14976.23608,13504.00204,10359.26607,8312.44325,24527.74745,21860.71818,13815.45501,769,50372
4152.552702,1356.154146,3067.015802,10850.19478,7376.583593,1910.081199,19955.2277,18330.57152,17229.72321,11823.31185,11100.83773,28461.83702,25849.36842,15603.44701,499,50373
1975.631268,1182.713881,540.8141295,11062.42075,6884.789815,3290.662455,17676.05344,16321.36292,14970.1687,10955.04627,9410.472628,25956.8093,23392.7636,14572.26806,940,50374
1964.138057,2080.357843,573.8854571,10804.60464,6455.371302,3786.972902,16734.41837,15395.12233,14027.85478,10327.45798,8557.266124,25216.37209,22485.29766,13872.04159,94,50375
4004.272604,1168.59645,2862.495891,10718.04984,7184.003394,1813.377386,19712.49556,18086.21898,16986.633,11617.89971,10861.10881,28271.04807,25617.33456,15392.36817,229,50376
2927.561746,107.151509,1816.867808,11051.94095,7190.097837,2508.281441,18889.23699,17419.04826,16174.16796,11489.39685,10344.52769,27195.56676,24667.97489,15202.05494,786,50377
2102.753601,1452.177886,494.7039329,10784.11723,6555.814954,3290.071615,17345.02025,15954.36707,14634.54762,10587.70715,9025.063262,25802.3074,23115.36015,14194.62894,310,50378
4645.549232,1950.45082,3668.560823,11140.97738,7843.609468,2204.203611,20603.2293,18965.94217,17877.59714,12321.815,11713.21686,29021.66852,26486.96097,16117.16945,829,50379
1841.990769,1069.321572,750.5510456,11394.5867,7252.454859,3411.871406,17965.00972,16659.82594,15265.58386,11341.12591,9784.129992,26042.94819,23615.59102,14960.61784,1454,50380
3683.855998,986.412479,2697.015152,11168.83541,7555.464443,2292.6768,19740.05741,18206.22291,17020.82079,11955.88863,11051.01062,28040.09213,25549.27088,15712.98498,1034,50381
1818.310519,2249.510464,625.2936232,10958.12652,6579.60297,4010.643117,16602.98338,15309.65701,13901.28782,10393.0914,8531.656608,25002.4262,22314.65636,13911.02187,132,50382
1788.625598,2062.658761,446.081745,10980.46583,6632.777671,3880.221925,16792.87898,15490.81839,14090.698,10496.00456,8689.645069,25163.58237,22502.70809,14032.71599,300,50383
1732.80613,1611.920757,130.7649361,11122.89782,6857.581063,3631.216545,17281.45428,15974.09622,14579.99009,10827.33235,9135.288057,25537.56515,22969.94827,14402.95581,1330,50384
1341.561453,2094.822772,397.416316,11430.39068,7085.046522,4149.837413,16941.50659,15734.27048,14251.8536,10924.65224,9028.88009,25025.89742,22544.88355,14440.82607,1123,50385
3573.397545,5695.629885,3978.18531,12475.73066,7896.676236,7360.917145,13649.799,12944.00364,11033.45083,10482.85223,7335.538411,21560.69723,18969.45137,13419.86618,285,50386
4570.416384,2051.07756,3741.802397,11598.38897,8269.295476,2657.153812,20809.37335,19243.169,18088.94743,12735.93776,12036.51582,28990.44613,26612.07893,16524.33099,1171,50387
6155.916218,4959.062095,6207.809136,15044.75849,11766.3378,6155.213566,23318.55572,22142.12234,20649.31793,16206.36511,15195.64332,29892.22095,28595.99352,19973.20207,2,50388
2993.343658,543.8557357,2100.265553,11429.36843,7620.949268,2739.804701,19262.20326,17835.66771,16552.01743,11935.5026,10786.32618,27368.26087,24979.3606,15651.97561,286,50389
1179.494484,2723.958239,1027.554072,11704.75418,7274.087691,4745.620836,16445.01922,15343.96119,13769.22424,10936.19921,8803.838143,24392.59147,21966.62601,14372.17384,268,50390
1724.992511,4045.938361,2360.601533,12430.76771,7890.747056,6041.853394,15484.82463,14642.47516,12851.17894,11153.03031,8540.725605,23062.73523,20794.83175,14393.43591,433,50391
2345.368137,4459.261518,2742.647915,12190.44787,7620.50616,6278.615432,14864.55517,14004.0409,12223.80325,10700.16771,7960.973665,22702.51034,20242.87674,13871.70463,327,50392
3251.203188,1326.01842,2699.917813,12099.8538,8375.822537,3257.777523,19914.15936,18560.6221,17213.28175,12711.83232,11553.99843,27677.46824,25525.62156,16433.84972,1223,50393
2660.569049,4813.452637,3096.206892,12319.60064,7739.900963,6604.386301,14549.18523,13744.66844,11917.8497,10689.15744,7828.806813,22359.39055,19893.48965,13797.38475,1156,50394
2845.631354,5016.080554,3298.565269,12396.43748,7813.626129,6791.676782,14369.07716,13597.45619,11743.48431,10687.05278,7758.452859,22163.56793,19693.49393,13757.71641,577,50395
1480.273601,3446.176892,1739.806544,11941.84409,7435.788939,5394.591983,15819.00141,14825.45881,13158.40473,10872.93527,8482.36254,23678.22899,21267.93082,14207.30135,52,50396
3054.340944,5247.336918,3529.711259,12497.94191,7913.677649,7009.935766,14170.80162,13440.24398,11552.74633,10701.10275,7695.4572,21938.04204,19468.55249,13727.74357,544,50397
1406.000232,1531.544529,524.6944514,11619.89824,7391.154746,3839.931635,17645.60411,16421.44107,14955.78482,11378.95141,9650.044039,25587.75,23227.46563,14952.36851,0,50398
2463.600526,760.647998,1772.299639,11768.90887,7835.456893,3229.234575,18987.30048,17664.14967,16288.12272,12069.87841,10721.73777,26871.08842,24607.3096,15747.69626,0,50399
3216.060349,5691.610713,3996.94922,13271.81327,8687.502527,7609.531708,14214.02211,13698.59999,11648.13576,11405.24022,8265.096891,21420.67527,19269.39953,14357.31174,343,50400
1692.125549,1294.875142,1303.923259,12049.04543,7946.133523,3812.542966,18422.16079,17220.48255,15737.72573,12043.01019,10428.67789,26107.34301,23939.02905,15656.59899,2320,50401
4458.783393,2141.165997,3770.51735,11993.70578,8614.717458,3044.466146,20922.43273,19425.59111,18208.07877,13065.47094,12268.68277,28886.23683,26647.7302,16844.64595,166,50402
848.3347873,2124.018413,780.3055265,11985.87144,7668.554721,4421.537019,17295.26275,16188.68029,14621.70731,11521.07442,9573.813306,25016.69143,22771.03429,15029.7919,1102,50403
897.2589655,1977.767551,1090.190903,12273.409,8019.274937,4414.795239,17767.12722,16682.99274,15098.83659,11945.2532,10061.14413,25300.14765,23191.21563,15479.97709,1227,50404
4351.444976,2278.740504,3815.395421,12391.62913,8958.189231,3437.50914,21016.99387,19592.63778,18310.06071,13389.73401,12491.32961,28756.24047,26660.80366,17157.84127,613,50405
890.6585632,2837.414637,1208.103956,12027.27238,7596.777754,4966.430137,16536.34702,15506.62788,13872.59726,11239.5739,9046.324039,24270.46325,21975.88974,14657.95791,155,50406
2730.180749,5091.892816,3387.676566,12786.02003,8205.128593,6982.019755,14544.89595,13868.92239,11941.74456,11098.2887,8139.525036,22031.97244,19749.46006,14157.44439,227,50407
1675.722317,1188.251592,947.1429213,11722.52294,7585.941927,3640.574192,18126.73609,16880.59179,15435.2933,11665.35427,10057.70105,26005.98781,23706.59929,15275.98109,0,50408
2381.220621,1127.516488,1950.459701,12137.6514,8195.766502,3562.612067,19140.34275,17882.24334,16449.89709,12412.80117,10997.15664,26809.36394,24683.10892,16079.25117,397,50409
2320.35504,4842.877842,3174.091327,13022.65215,8453.692095,6862.136599,15026.73583,14377.6223,12433.13107,11485.50314,8611.190035,22264.45603,20159.18593,14597.07002,430,50410
597.1805782,3191.056419,1688.933058,12593.11774,8151.231442,5441.869201,16611.16339,15713.77013,13972.10158,11734.82381,9414.419048,23971.67079,21900.80613,15111.12352,594,50411
603.0321124,2444.819818,1026.341184,12168.36155,7808.608593,4728.596726,17091.40351,16046.88481,14427.31885,11583.166,9521.336982,24703.8136,22512.07638,15054.1951,0,50412
1891.303767,1483.990792,1764.657064,12407.47785,8358.174286,3993.927307,18828.49166,17664.68207,16150.82917,12487.50435,10891.81235,26309.74249,24283.29274,16111.08273,343,50413
1442.303183,4193.83773,2655.360908,13226.07321,8709.857905,6417.33596,16016.10606,15332.90517,13420.41382,12030.10825,9385.358319,22993.9538,21106.69746,15267.0155,151,50414
5241.040374,3461.514765,4922.378387,13353.84798,10080.5634,4452.519269,22137.13884,20769.32243,19438.53966,14538.23308,13686.57999,29500.38316,27677.29901,18318.42334,772,50415
2247.507412,1660.401209,2204.443602,12664.4126,8687.060741,4088.503468,19266.44243,18111.36133,16591.34807,12863.11863,11325.99548,26618.27443,24689.80366,16505.43996,374,50416
4356.092122,2486.639925,3943.339888,12724.54346,9267.426719,3769.782787,21158.09152,19786.67586,18457.40453,13687.43202,12725.88161,28717.92203,26738.67876,17448.53873,0,50417
4918.342952,2987.344723,4495.050255,12900.51753,9586.396907,3977.623015,21706.67822,20300.94009,19002.91147,14040.20609,13197.50474,29260.72429,27304.50458,17819.07519,188,50418
4404.801105,2809.059734,4155.159954,13176.25443,9689.998054,4221.143605,21357.68782,20056.93839,18666.29423,14094.41931,13051.96644,28673.6779,26852.0764,17845.90525,1568,50419
383.3597535,2707.508739,1689.418247,12901.49889,8576.56738,5159.165842,17591.38396,16672.82992,14952.37136,12372.99004,10261.78303,24720.00191,22841.35475,15837.20561,803,50420
3276.634064,2432.031082,3337.699313,13344.94566,9555.350488,4500.312187,20397.28113,19256.80682,17727.48275,13830.20727,12437.07081,27449.04748,25750.99736,17514.61438,1726,50421
1656.751603,2236.323407,2171.740173,13106.00477,8987.342185,4746.834178,18845.12004,17837.74605,16193.83002,13030.54237,11236.4965,25884.2684,24123.68012,16605.3821,1825,50422
3860.992923,6529.616712,4877.538936,14275.91242,9692.823825,8563.210442,14111.24979,13890.02955,11630.01679,12257.29798,8924.299113,20593.12117,18832.0094,15081.57602,1488,50423
2824.971785,2189.119058,2926.528283,13180.86853,9301.031178,4430.395277,19947.30981,18826.50914,17279.56036,13527.72941,12045.77577,27043.46107,25299.40301,17189.56641,330,50424
2815.688244,5581.017001,3999.367804,14062.33768,9489.499333,7748.939457,15134.78397,14756.04057,12613.70104,12420.6676,9370.097455,21612.77259,19942.61738,15439.30367,437,50425
3925.440508,2793.38485,3900.830733,13502.73718,9855.922582,4572.898126,21021.32908,19835.16267,18345.77413,14195.85284,12947.06024,28071.81256,26399.87754,17912.38123,368,50426
2199.801419,4970.256839,3409.954962,13712.34245,9158.837162,7168.298123,15545.81152,15033.69956,12990.31551,12267.32948,9390.408482,22228.52279,20475.6097,15386.50702,628,50427
925.8524326,2515.195106,1875.605477,13053.44238,8806.304702,5027.653957,18133.81544,17193.56223,15492.68097,12707.73,10716.15439,25171.70653,23375.8055,16217.23195,378,50428
2505.06802,2017.290978,2616.971053,13029.49665,9089.691851,4364.4389,19617.23667,18502.6363,16949.61073,13281.32723,11743.31337,26772.00065,24978.08047,16927.50026,117,50429
839.0547649,3644.867892,2449.565151,13545.96834,9128.611901,6069.527918,17149.73644,16432.79381,14552.08414,12721.41336,10318.55637,23851.8627,22196.43939,16076.27696,1056,50430
4921.349989,3479.100363,4787.96078,13745.46843,10331.44759,4800.177649,21968.23621,20707.24645,19283.51069,14749.64856,13720.38772,29048.47417,27394.04563,18506.89183,1421,50431
2548.130346,2888.531533,3159.543453,13891.43321,9876.024022,5273.166581,19751.81532,18813.92423,17116.76657,13986.73052,12241.6732,26366.0774,24902.148,17584.95691,2036,50432
4416.223361,7244.719827,5701.230442,15552.62028,10968.31295,9456.935872,14706.19586,14782.66105,12333.83717,13563.84739,10168.14174,20101.47431,18985.41127,16345.35344,1886,50433
911.6848288,3339.812172,2425.52249,13633.74149,9290.649988,5833.187818,17765.40075,17002.76789,15160.10843,13025.12823,10774.42573,24409.66163,22824.49735,16445.11271,742,50434
1750.283916,2980.133343,2727.461661,13804.23411,9630.119801,5490.264615,18898.92095,18045.50243,16278.30426,13591.67396,11621.56731,25485.68328,23996.04619,17117.77459,332,50435
1565.78506,4426.340921,3029.422327,13816.49601,9316.597043,6764.263617,16405.12384,15833.75037,13839.32319,12666.93684,9996.534959,22945.6708,21334.80597,15898.75076,203,50436
1339.468238,3267.703566,2648.240345,13849.38286,9575.203973,5791.291489,18326.48015,17551.13044,15720.71993,13408.93896,11262.79818,24845.70647,23365.22281,16872.37431,777,50437
5549.536822,4353.89768,5582.485888,14596.48615,11226.42003,5667.735523,22698.48991,21516.98356,20027.22985,15646.9659,14581.9954,29402.23966,28004.75143,19403.37931,1322,50438
5322.981132,3978.083522,5262.695138,14180.3305,10814.34261,5250.110274,22421.32339,21190.19342,19741.83798,15240.69202,14217.72241,29326.38267,27795.70636,19001.39253,235,50439
4539.974685,3530.732017,4628.491796,14130.24557,10560.68565,5177.70944,21698.97606,20557.99527,19032.19265,14921.27896,13690.82064,28476.79633,26997.20793,18645.96554,342,50440
3342.483484,6193.042407,4857.200557,15487.73614,10940.3736,8579.630753,16237.98841,16115.15518,13805.80826,14001.28471,10953.84836,21565.7349,20623.3978,17034.23423,8046,50441
5053.704784,3871.272938,5073.647266,14254.51983,10803.27,5304.97276,22190.9635,21008.35641,19518.49964,15203.64785,14086.57109,28995.13494,27517.93502,18949.61019,208,50442
2608.593041,5286.406182,4223.667295,15282.525,10821.78147,7772.678683,17424.94907,17104.35564,14935.9898,14231.90168,11510.88373,22904.28851,21965.97415,17453.06725,4179,50443
4493.329527,3296.705824,4475.286263,13826.92357,10287.07463,4872.65849,21603.53287,20409.95489,18928.11223,14663.47011,13495.6263,28556.41103,26966.49644,18397.78741,157,50444
4186.736567,3179.910416,4252.670602,13863.88575,10239.66902,4922.949667,21330.95938,20182.19645,18662.06066,14582.6669,13319.73634,28207.2761,26653.50343,18299.1186,159,50445
4106.152551,3677.005263,4478.275119,14541.00037,10798.40669,5636.020405,21314.41196,20315.89927,18672.09855,15073.5891,13606.46388,27748.30092,26461.41061,18750.81318,832,50446
3310.345515,3145.465201,3750.415912,14128.75262,10254.4657,5327.992289,20518.58797,19535.63878,17877.05793,14461.57984,12876.16921,27083.47361,25683.93802,18106.18074,0,50447
4092.648014,3336.031593,4287.945816,14117.41414,10434.97556,5192.344179,21278.49785,20192.03387,18619.99462,14747.7706,13393.2516,27981.73273,26530.86489,18447.12157,179,50448
1650.290187,4135.240138,3229.14485,14417.88478,10039.54165,6641.331346,17831.78358,17250.08065,15270.8487,13677.36599,11254.23423,23940.76822,22669.66465,17033.79185,168,50449
2834.064901,4412.031949,4115.496722,15255.1206,11044.91769,6898.00176,19437.09402,18852.14487,16882.49009,14918.10913,12727.5471,25090.89541,24175.94799,18379.16283,565,50450
5868.423885,4702.330067,5928.951557,14884.50762,11553.7079,5971.408472,23032.01074,21863.68637,20363.53801,15981.93554,14931.88356,29633.54392,28310.34494,19742.13939,323,50451
4720.709646,4124.276462,5042.954833,14851.32225,11214.73991,5906.031953,21928.86413,20912.73626,19284.7745,15536.05586,14162.17775,28285.57467,27070.09217,19236.45564,1420,50452
5093.636187,4215.749756,5283.330056,14754.16311,11232.95822,5799.312824,22288.75666,21200.27039,19632.27899,15602.69017,14365.28226,28790.98228,27501.32939,19330.06311,335,50453
3404.178307,3454.097382,3969.612029,14449.10969,10549.23384,5660.916449,20598.39973,19676.21607,17969.1456,14732.09039,13079.93267,26965.31034,25687.71535,18361.74148,381,50454
2068.835821,4321.191888,3587.638632,14801.39595,10460.1963,6844.623109,18300.69228,17754.36281,15751.34317,14153.04313,11765.80885,24164.96731,23063.28168,17529.25936,386,50455
2736.763262,4671.151926,4164.220916,15368.14139,11083.43243,7186.260812,18998.53101,18497.79682,16464.81294,14849.92141,12514.90007,24522.88061,23658.28981,18253.88444,224,50456
5928.144316,4775.515093,5998.143961,14953.09435,11626.79701,6042.220045,23095.89772,21932.88284,20428.41934,16055.52939,15004.26469,29669.46582,28365.60493,19815.883,53,50457
3875.257333,3722.961982,4375.976721,14665.07503,10844.78551,5803.972538,21073.65266,20135.44066,18442.53538,15073.88668,13500.41945,27380.19348,26159.5418,18726.04065,0,50458
6046.158716,5012.406931,6186.182654,15251.76837,11903.4565,6334.540741,23236.8129,22117.14424,20576.91787,16323.17522,15224.88316,29651.98313,28449.81172,20077.60411,169,50459
2992.278578,3777.216138,3901.473105,14771.65142,10716.74952,6159.279794,20049.66661,19272.71275,17450.10017,14769.69754,12871.90223,26116.97423,24991.5106,18329.4979,122,50460
3398.739565,3724.397623,4108.625587,14733.90434,10785.09323,5985.635325,20546.09102,19694.57702,17931.54189,14926.45155,13180.58879,26714.93108,25552.90174,18532.2699,327,50461
2967.835889,5246.690529,4521.128927,15727.97187,11360.56544,7771.438153,18537.5691,18183.19126,16044.1745,14973.30173,12436.71338,23759.05512,23040.45191,18290.54836,218,50462
5552.849318,4719.70785,5785.988288,15191.61737,11717.25949,6241.883529,22757.5962,21695.95674,20106.99034,16098.10308,14872.79476,29086.30189,27919.47139,19830.28736,1113,50463
2025.891084,4451.49987,3598.792858,14792.6452,10415.23092,6967.034208,18006.76228,17494.53213,15465.22681,14040.65877,11577.18274,23860.47719,22746.95597,17382.98228,50,50464
3885.358565,4033.420707,4542.947664,15015.33666,11136.12057,6190.460139,21034.7316,20179.66628,18420.92764,15320.60027,13638.56707,27100.39739,26021.81502,18946.75481,233,50465
